unique_id,player_id,value,player_name,match_name,score
peytonmanning_den_2015_15,peytonmanning_den_2015,1,peytonmanning_den_2015,peytonmanning_den_2015,100.0
lerenteemccray_den_2015_15,lerenteemccray_den_2015,1,lerenteemccray_den_2015,lerenteemccray_den_2015,100.0
tysambrailo_den_2015_15,tysambrailo_den_2015,1,tysambrailo_den_2015,tysambrailo_den_2015,100.0
darianstewart_den_2015_15,darianstewart_den_2015,1,darianstewart_den_2015,darianstewart_den_2015,100.0
tjward_den_2015_15,tjward_den_2015,1,tjward_den_2015,tjward_den_2015,100.0
cjanderson_den_2016_15,cjanderson_den_2016,1,cjanderson_den_2016,cjanderson_den_2016,100.0
kapribibbs_den_2016_15,kapribibbs_den_2016,1,kapribibbs_den_2016,kapribibbs_den_2016,100.0
andyjanovich_den_2016_15,andyjanovich_den_2016,1,andyjanovich_den_2016,andyjanovich_den_2016,100.0
caseykreiter_den_2016_15,caseykreiter_den_2016,1,caseykreiter_den_2016,caseykreiter_den_2016,100.0
brandonmarshall_den_2016_15,brandonmarshall_den_2016,1,brandonmarshall_den_2016,brandonmarshall_den_2016,100.0
ronaldleary_den_2017_15,ronaldleary_den_2017,1,ronaldleary_den_2017,ronleary_den_2017,92.0
paxtonlynch_den_2017_15,paxtonlynch_den_2017,1,paxtonlynch_den_2017,paxtonlynch_den_2017,100.0
coreynelson_den_2017_15,coreynelson_den_2017,1,coreynelson_den_2017,coreynelson_den_2017,100.0
justinsimmons_den_2017_15,justinsimmons_den_2017,1,justinsimmons_den_2017,justinsimmons_den_2017,100.0
billyturner_den_2017_15,billyturner_den_2017,1,billyturner_den_2017,billyturner_den_2017,100.0
menelikwatson_den_2017_15,menelikwatson_den_2017,1,menelikwatson_den_2017,menelikwatson_den_2017,100.0
derekwolfe_den_2017_15,derekwolfe_den_2017,1,derekwolfe_den_2017,derekwolfe_den_2017,100.0
shaquilbarrett_den_2018_15,shaquilbarrett_den_2018,1,shaquilbarrett_den_2018,shaquilbarrett_den_2018,100.0
jakebutt_den_2018_15,jakebutt_den_2018,1,jakebutt_den_2018,jakebutt_den_2018,100.0
suacravens_den_2018_15,suacravens_den_2018,1,suacravens_den_2018,suacravens_den_2018,100.0
maxgarcia_den_2018_15,maxgarcia_den_2018,1,maxgarcia_den_2018,maxgarcia_den_2018,100.0
chrisharrisjr_den_2018_15,chrisharrisjr_den_2018,1,chrisharrisjr_den_2018,chrisharrisjr_den_2018,100.0
jeffheuerman_den_2018_15,jeffheuerman_den_2018,1,jeffheuerman_den_2018,jeffheuerman_den_2018,100.0
marquetteking_den_2018_15,marquetteking_den_2018,1,marquetteking_den_2018,marquetteking_den_2018,100.0
ronaldleary_den_2018_15,ronaldleary_den_2018,1,ronaldleary_den_2018,ronleary_den_2018,92.0
mattparadis_den_2018_15,mattparadis_den_2018,1,mattparadis_den_2018,mattparadis_den_2018,100.0
emmanuelsanders_den_2018_15,emmanuelsanders_den_2018,1,emmanuelsanders_den_2018,emmanuelsanders_den_2018,100.0
jordantaylor_den_2018_15,jordantaylor_den_2018,1,jordantaylor_den_2018,jordantaylor_den_2018,100.0
isaacyiadom_den_2018_15,isaacyiadom_den_2018,1,isaacyiadom_den_2018,isaacyiadom_den_2018,100.0
devantebausby_den_2019_15,devantebausby_den_2019,1,devantebausby_den_2019,devantebausby_den_2019,100.0
bradleychubb_den_2019_15,bradleychubb_den_2019,1,bradleychubb_den_2019,bradleychubb_den_2019,100.0
joeflacco_den_2019_15,joeflacco_den_2019,1,joeflacco_den_2019,joeflacco_den_2019,100.0
adamgotsis_den_2019_15,adamgotsis_den_2019,1,adamgotsis_den_2019,adamgotsis_den_2019,100.0
jawuanjames_den_2019_15,jawuanjames_den_2019,1,jawuanjames_den_2019,jawuanjames_den_2019,100.0
andyjanovich_den_2019_15,andyjanovich_den_2019,1,andyjanovich_den_2019,andyjanovich_den_2019,100.0
dremontjones_den_2019_15,dremontjones_den_2019,1,dremontjones_den_2019,dremontjones_den_2019,100.0
ronaldleary_den_2019_15,ronaldleary_den_2019,1,ronaldleary_den_2019,ronleary_den_2019,92.0
coreynelson_den_2019_15,coreynelson_den_2019,1,coreynelson_den_2019,coreynelson_den_2019,100.0
demarcuswalker_den_2019_15,demarcuswalker_den_2019,1,demarcuswalker_den_2019,demarcuswalker_den_2019,100.0
juwannwinfree_den_2019_15,juwannwinfree_den_2019,1,juwannwinfree_den_2019,juwannwinfree_den_2019,100.0
derekwolfe_den_2019_15,derekwolfe_den_2019,1,derekwolfe_den_2019,derekwolfe_den_2019,100.0
essangbassey_den_2020_15,essangbassey_den_2020,1,essangbassey_den_2020,essangbassey_den_2020,100.0
jurrellcasey_den_2020_15,jurrellcasey_den_2020,1,jurrellcasey_den_2020,jurrellcasey_den_2020,100.0
dukedawson_den_2020_15,dukedawson_den_2020,1,dukedawson_den_2020,dukedawsonjr_den_2020,95.0
jeffdriskel_den_2020_15,jeffdriskel_den_2020,1,jeffdriskel_den_2020,jeffdriskel_den_2020,100.0
albertokwuegbunam_den_2020_15,albertokwuegbunam_den_2020,1,albertokwuegbunam_den_2020,albertokwuegbunam_den_2020,100.0
mikepurcell_den_2020_15,mikepurcell_den_2020,1,mikepurcell_den_2020,mikepurcell_den_2020,100.0
courtlandsutton_den_2020_15,courtlandsutton_den_2020,1,courtlandsutton_den_2020,courtlandsutton_den_2020,100.0
kevintoliver_den_2020_15,kevintoliver_den_2020,1,kevintoliver_den_2020,kevintoliverii_den_2020,95.0
calvinanderson_den_2021_15,calvinanderson_den_2021,1,calvinanderson_den_2021,calvinanderson_den_2021,100.0
grahamglasgow_den_2021_15,grahamglasgow_den_2021,1,grahamglasgow_den_2021,grahamglasgow_den_2021,100.0
kjhamler_den_2021_15,kjhamler_den_2021,1,kjhamler_den_2021,kjhamler_den_2021,100.0
joseyjewell_den_2021_15,joseyjewell_den_2021,1,joseyjewell_den_2021,joseyjewell_den_2021,100.0
alexanderjohnson_den_2021_15,alexanderjohnson_den_2021,1,alexanderjohnson_den_2021,alexanderjohnson_den_2021,100.0
dremontjones_den_2021_15,dremontjones_den_2021,1,dremontjones_den_2021,dremontjones_den_2021,100.0
andremintze_den_2021_15,andremintze_den_2021,1,andremintze_den_2021,andremintze_den_2021,100.0
cadensterns_den_2021_15,cadensterns_den_2021,1,cadensterns_den_2021,cadensterns_den_2021,100.0
kennyyoung_den_2021_15,kennyyoung_den_2021,1,kennyyoung_den_2021,kennyyoung_den_2021,100.0
nickfairley_det_2014_15,nickfairley_det_2014,1,nickfairley_det_2014,nickfairley_det_2014,100.0
josephfauria_det_2014_15,josephfauria_det_2014,1,josephfauria_det_2014,josephfauria_det_2014,100.0
coreyhilliard_det_2014_15,coreyhilliard_det_2014,1,coreyhilliard_det_2014,coreyhilliard_det_2014,100.0
nevinlawson_det_2014_15,nevinlawson_det_2014,1,nevinlawson_det_2014,nevinlawson_det_2014,100.0
travislewis_det_2014_15,travislewis_det_2014,1,travislewis_det_2014,travislewis_det_2014,100.0
montellowens_det_2014_15,montellowens_det_2014,1,montellowens_det_2014,montellowens_det_2014,100.0
stephentulloch_det_2014_15,stephentulloch_det_2014,1,stephentulloch_det_2014,stephentulloch_det_2014,100.0
andrefluellen_det_2015_15,andrefluellen_det_2015,1,andrefluellen_det_2015,andrefluellen_det_2015,100.0
deandrelevy_det_2015_15,deandrelevy_det_2015,1,deandrelevy_det_2015,deandrelevy_det_2015,100.0
rasheanmathis_det_2015_15,rasheanmathis_det_2015,1,rasheanmathis_det_2015,rasheanmathis_det_2015,100.0
brandonpettigrew_det_2015_15,brandonpettigrew_det_2015,1,brandonpettigrew_det_2015,brandonpettigrew_det_2015,100.0
tyrunnwalker_det_2015_15,tyrunnwalker_det_2015,1,tyrunnwalker_det_2015,tyrunnwalker_det_2015,100.0
joshwilson_det_2015_15,joshwilson_det_2015,1,joshwilson_det_2015,joshwilson_det_2015,100.0
zachzenner_det_2015_15,zachzenner_det_2015,1,zachzenner_det_2015,zachzenner_det_2015,100.0
ameerabdullah_det_2016_15,ameerabdullah_det_2016,1,ameerabdullah_det_2016,ameerabdullah_det_2016,100.0
armontybryant_det_2016_15,armontybryant_det_2016,1,armontybryant_det_2016,armontybryant_det_2016,100.0
quandrediggs_det_2016_15,quandrediggs_det_2016,1,quandrediggs_det_2016,quandrediggs_det_2016,100.0
wallacegilberry_det_2016_15,wallacegilberry_det_2016,1,wallacegilberry_det_2016,wallacegilberry_det_2016,100.0
theoriddick_det_2016_15,theoriddick_det_2016,1,theoriddick_det_2016,theoriddick_det_2016,100.0
travisswanson_det_2016_15,travisswanson_det_2016,1,travisswanson_det_2016,travisswanson_det_2016,100.0
colewick_det_2016_15,colewick_det_2016,1,colewick_det_2016,colewick_det_2016,100.0
timwright_det_2016_15,timwright_det_2016,1,timwright_det_2016,timwright_det_2016,100.0
emmettcleary_det_2017_15,emmettcleary_det_2017,1,emmettcleary_det_2017,emmettcleary_det_2017,100.0
zackerin_det_2017_15,zackerin_det_2017,1,zackerin_det_2017,zackerin_det_2017,100.0
timlelito_det_2017_15,timlelito_det_2017,1,timlelito_det_2017,timlelito_det_2017,100.0
halotingata_det_2017_15,halotingata_det_2017,1,halotingata_det_2017,halotingata_det_2017,100.0
kaseyredfern_det_2017_15,kaseyredfern_det_2017,1,kaseyredfern_det_2017,kaseyredfern_det_2017,100.0
gregrobinson_det_2017_15,gregrobinson_det_2017,1,gregrobinson_det_2017,gregrobinson_det_2017,100.0
travisswanson_det_2017_15,travisswanson_det_2017,1,travisswanson_det_2017,travisswanson_det_2017,100.0
rickywagner_det_2017_15,rickywagner_det_2017,1,rickywagner_det_2017,rickwagner_det_2017,97.0
tavonwilson_det_2017_15,tavonwilson_det_2017,1,tavonwilson_det_2017,tavonwilson_det_2017,100.0
jamalagnew_det_2018_15,jamalagnew_det_2018,1,jamalagnew_det_2018,jamalagnew_det_2018,100.0
ezekielansah_det_2018_15,ezekielansah_det_2018,1,ezekielansah_det_2018,ezekielansah_det_2018,100.0
nickbellore_det_2018_15,nickbellore_det_2018,1,nickbellore_det_2018,nickbellore_det_2018,100.0
marcuscooper_det_2018_15,marcuscooper_det_2018,1,marcuscooper_det_2018,marcuscooper_det_2018,100.0
bruceellington_det_2018_15,bruceellington_det_2018,1,bruceellington_det_2018,bruceellington_det_2018,100.0
dashawnhand_det_2018_15,dashawnhand_det_2018,1,dashawnhand_det_2018,dashawnhand_det_2018,100.0
kerryonjohnson_det_2018_15,kerryonjohnson_det_2018,1,kerryonjohnson_det_2018,kerryonjohnson_det_2018,100.0
marvinjones_det_2018_15,marvinjones_det_2018,1,marvinjones_det_2018,marvinjonesjr_det_2018,95.0
tjlang_det_2018_15,tjlang_det_2018,1,tjlang_det_2018,tjlang_det_2018,100.0
jalenreevesmaybin_det_2018_15,jalenreevesmaybin_det_2018,1,jalenreevesmaybin_det_2018,jalenreevesmaybin_det_2018,100.0
michaelroberts_det_2018_15,michaelroberts_det_2018,1,michaelroberts_det_2018,michaelroberts_det_2018,100.0
rickywagner_det_2018_15,rickywagner_det_2018,1,rickywagner_det_2018,rickwagner_det_2018,97.0
charleswashington_det_2018_15,charleswashington_det_2018,1,charleswashington_det_2018,charleswashington_det_2018,100.0
nickbawden_det_2019_15,nickbawden_det_2019,1,nickbawden_det_2019,nickbawden_det_2019,100.0
joedahl_det_2019_15,joedahl_det_2019,1,joedahl_det_2019,joedahl_det_2019,100.0
jarraddavis_det_2019_15,jarraddavis_det_2019,1,jarraddavis_det_2019,jarraddavis_det_2019,100.0
jeffdriskel_det_2019_15,jeffdriskel_det_2019,1,jeffdriskel_det_2019,jeffdriskel_det_2019,100.0
marvinhall_det_2019_15,marvinhall_det_2019,1,marvinhall_det_2019,marvinhall_det_2019,100.0
dashawnhand_det_2019_15,dashawnhand_det_2019,1,dashawnhand_det_2019,dashawnhand_det_2019,100.0
tjhockenson_det_2019_15,tjhockenson_det_2019,1,tjhockenson_det_2019,tjhockenson_det_2019,100.0
kerryonjohnson_det_2019_15,kerryonjohnson_det_2019,1,kerryonjohnson_det_2019,kerryonjohnson_det_2019,100.0
christianjones_det_2019_15,christianjones_det_2019,1,christianjones_det_2019,christianjones_det_2019,100.0
marvinjones_det_2019_15,marvinjones_det_2019,1,marvinjones_det_2019,marvinjonesjr_det_2019,95.0
ashawnrobinson_det_2019_15,ashawnrobinson_det_2019,1,ashawnrobinson_det_2019,ashawnrobinson_det_2019,100.0
boscarbrough_det_2019_15,boscarbrough_det_2019,1,boscarbrough_det_2019,boscarbrough_det_2019,100.0
matthewstafford_det_2019_15,matthewstafford_det_2019,1,matthewstafford_det_2019,matthewstafford_det_2019,100.0
kevinstrong_det_2019_15,kevinstrong_det_2019,1,kevinstrong_det_2019,kevinstrongjr_det_2019,95.0
rickywagner_det_2019_15,rickywagner_det_2019,1,rickywagner_det_2019,rickwagner_det_2019,97.0
tyrellcrosby_det_2020_15,tyrellcrosby_det_2020,1,tyrellcrosby_det_2020,tyrellcrosby_det_2020,100.0
treyflowers_det_2020_15,treyflowers_det_2020,1,treyflowers_det_2020,treyflowers_det_2020,100.0
kennygolladay_det_2020_15,kennygolladay_det_2020,1,kennygolladay_det_2020,kennygolladay_det_2020,100.0
eversongriffen_det_2020_15,eversongriffen_det_2020,1,eversongriffen_det_2020,eversongriffen_det_2020,100.0
dashawnhand_det_2020_15,dashawnhand_det_2020,1,dashawnhand_det_2020,dashawnhand_det_2020,100.0
tonymcrae_det_2020_15,tonymcrae_det_2020,1,tonymcrae_det_2020,tonymcrae_det_2020,100.0
jeffokudah_det_2020_15,jeffokudah_det_2020,1,jeffokudah_det_2020,jeffreyokudah_det_2020,93.0
julianokwara_det_2020_15,julianokwara_det_2020,1,julianokwara_det_2020,julianokwara_det_2020,100.0
frankragnow_det_2020_15,frankragnow_det_2020,1,frankragnow_det_2020,frankragnow_det_2020,100.0
darrylroberts_det_2020_15,darrylroberts_det_2020,1,darrylroberts_det_2020,darrylroberts_det_2020,100.0
dannyshelton_det_2020_15,dannyshelton_det_2020,1,dannyshelton_det_2020,dannyshelton_det_2020,100.0
desmondtrufant_det_2020_15,desmondtrufant_det_2020,1,desmondtrufant_det_2020,desmondtrufant_det_2020,100.0
quintezcephus_det_2021_15,quintezcephus_det_2021,1,quintezcephus_det_2021,quintezcephus_det_2021,100.0
treyflowers_det_2021_15,treyflowers_det_2021,1,treyflowers_det_2021,treyflowers_det_2021,100.0
tjhockenson_det_2021_15,tjhockenson_det_2021,1,tjhockenson_det_2021,tjhockenson_det_2021,100.0
jonahjackson_det_2021_15,jonahjackson_det_2021,1,jonahjackson_det_2021,jonahjackson_det_2021,100.0
jerryjacobs_det_2021_15,jerryjacobs_det_2021,1,jerryjacobs_det_2021,jerryjacobs_det_2021,100.0
jeffokudah_det_2021_15,jeffokudah_det_2021,1,jeffokudah_det_2021,jeffreyokudah_det_2021,93.0
julianokwara_det_2021_15,julianokwara_det_2021,1,julianokwara_det_2021,julianokwara_det_2021,100.0
romeookwara_det_2021_15,romeookwara_det_2021,1,romeookwara_det_2021,romeookwara_det_2021,100.0
frankragnow_det_2021_15,frankragnow_det_2021,1,frankragnow_det_2021,frankragnow_det_2021,100.0
loganstenberg_det_2021_15,loganstenberg_det_2021,1,loganstenberg_det_2021,loganstenberg_det_2021,100.0
dandreswift_det_2021_15,dandreswift_det_2021,1,dandreswift_det_2021,dandreswift_det_2021,100.0
donbarclay_gb_2014_15,donbarclay_gb_2014,1,donbarclay_gb_2014,donbarclay_gb_2014,100.0
kevindorsey_gb_2014_15,kevindorsey_gb_2014,1,kevindorsey_gb_2014,kevindorsey_gb_2014,100.0
davonhouse_gb_2014_15,davonhouse_gb_2014,1,davonhouse_gb_2014,davonhouse_gb_2014,100.0
jamarilattimore_gb_2014_15,jamarilattimore_gb_2014,1,jamarilattimore_gb_2014,jamarilattimore_gb_2014,100.0
andymulumba_gb_2014_15,andymulumba_gb_2014,1,andymulumba_gb_2014,andymulumba_gb_2014,100.0
lutherrobinson_gb_2014_15,lutherrobinson_gb_2014,1,lutherrobinson_gb_2014,lutherrobinson_gb_2014,100.0
sambarrington_gb_2015_15,sambarrington_gb_2015,1,sambarrington_gb_2015,sambarrington_gb_2015,100.0
joshboyd_gb_2015_15,joshboyd_gb_2015,1,joshboyd_gb_2015,joshboyd_gb_2015,100.0
coreylinsley_gb_2015_15,coreylinsley_gb_2015,1,coreylinsley_gb_2015,coreylinsley_gb_2015,100.0
tymontgomery_gb_2015_15,tymontgomery_gb_2015,1,tymontgomery_gb_2015,tymontgomery_gb_2015,100.0
jordynelson_gb_2015_15,jordynelson_gb_2015,1,jordynelson_gb_2015,jordynelson_gb_2015,100.0
andrewquarless_gb_2015_15,andrewquarless_gb_2015,1,andrewquarless_gb_2015,andrewquarless_gb_2015,100.0
seanrichardson_gb_2015_15,seanrichardson_gb_2015,1,seanrichardson_gb_2015,seanrichardson_gb_2015,100.0
samshields_gb_2015_15,samshields_gb_2015,1,samshields_gb_2015,samshields_gb_2015,100.0
jaredabbrederis_gb_2016_15,jaredabbrederis_gb_2016,1,jaredabbrederis_gb_2016,jaredabbrederis_gb_2016,100.0
demetrigoodson_gb_2016_15,demetrigoodson_gb_2016,1,demetrigoodson_gb_2016,demetrigoodson_gb_2016,100.0
donjackson_gb_2016_15,donjackson_gb_2016,1,donjackson_gb_2016,donjackson_gb_2016,100.0
eddielacy_gb_2016_15,eddielacy_gb_2016,1,eddielacy_gb_2016,eddielacy_gb_2016,100.0
nickperry_gb_2016_15,nickperry_gb_2016,1,nickperry_gb_2016,nickperry_gb_2016,100.0
samshields_gb_2016_15,samshields_gb_2016,1,samshields_gb_2016,samshields_gb_2016,100.0
jamesstarks_gb_2016_15,jamesstarks_gb_2016,1,jamesstarks_gb_2016,jamesstarks_gb_2016,100.0
jctretter_gb_2016_15,jctretter_gb_2016,1,jctretter_gb_2016,jctretter_gb_2016,100.0
montraviusadams_gb_2017_15,montraviusadams_gb_2017,1,montraviusadams_gb_2017,montraviusadams_gb_2017,100.0
kentrellbrice_gb_2017_15,kentrellbrice_gb_2017,1,kentrellbrice_gb_2017,kentrellbrice_gb_2017,100.0
bryanbulaga_gb_2017_15,bryanbulaga_gb_2017,1,bryanbulaga_gb_2017,bryanbulaga_gb_2017,100.0
davonhouse_gb_2017_15,davonhouse_gb_2017,1,davonhouse_gb_2017,davonhouse_gb_2017,100.0
kevinking_gb_2017_15,kevinking_gb_2017,1,kevinking_gb_2017,kevinking_gb_2017,100.0
tymontgomery_gb_2017_15,tymontgomery_gb_2017,1,tymontgomery_gb_2017,tymontgomery_gb_2017,100.0
kylemurphy_gb_2017_15,kylemurphy_gb_2017,1,kylemurphy_gb_2017,kylemurphy_gb_2017,100.0
tayborpepper_gb_2017_15,tayborpepper_gb_2017,1,tayborpepper_gb_2017,tayborpepper_gb_2017,100.0
quintenrollins_gb_2017_15,quintenrollins_gb_2017,1,quintenrollins_gb_2017,quintenrollins_gb_2017,100.0
geronimoallison_gb_2018_15,geronimoallison_gb_2018,1,geronimoallison_gb_2018,geronimoallison_gb_2018,100.0
byronbell_gb_2018_15,byronbell_gb_2018,1,byronbell_gb_2018,byronbell_gb_2018,100.0
bryanbulaga_gb_2018_15,bryanbulaga_gb_2018,1,bryanbulaga_gb_2018,bryanbulaga_gb_2018,100.0
ibraheimcampbell_gb_2018_15,ibraheimcampbell_gb_2018,1,ibraheimcampbell_gb_2018,ibraheimcampbell_gb_2018,100.0
tracarson_gb_2018_15,tracarson_gb_2018,1,tracarson_gb_2018,tracarson_gb_2018,100.0
kennyclark_gb_2018_15,kennyclark_gb_2018,1,kennyclark_gb_2018,kennyclark_gb_2018,100.0
michaelclark_gb_2018_15,michaelclark_gb_2018,1,michaelclark_gb_2018,michaelclark_gb_2018,100.0
mikedaniels_gb_2018_15,mikedaniels_gb_2018,1,mikedaniels_gb_2018,mikedaniels_gb_2018,100.0
trevordavis_gb_2018_15,trevordavis_gb_2018,1,trevordavis_gb_2018,trevordavis_gb_2018,100.0
ravengreene_gb_2018_15,ravengreene_gb_2018,1,ravengreene_gb_2018,ravengreene_gb_2018,100.0
davonhouse_gb_2018_15,davonhouse_gb_2018,1,davonhouse_gb_2018,davonhouse_gb_2018,100.0
kevinking_gb_2018_15,kevinking_gb_2018,1,kevinking_gb_2018,kevinking_gb_2018,100.0
nickperry_gb_2018_15,nickperry_gb_2018,1,nickperry_gb_2018,nickperry_gb_2018,100.0
muhammadwilkerson_gb_2018_15,muhammadwilkerson_gb_2018,1,muhammadwilkerson_gb_2018,muhammadwilkerson_gb_2018,100.0
ravengreene_gb_2019_15,ravengreene_gb_2019,1,ravengreene_gb_2019,ravengreene_gb_2019,100.0
lanetaylor_gb_2019_15,lanetaylor_gb_2019,1,lanetaylor_gb_2019,lanetaylor_gb_2019,100.0
montraviusadams_gb_2020_15,montraviusadams_gb_2020,1,montraviusadams_gb_2020,montraviusadams_gb_2020,100.0
josiahdeguara_gb_2020_15,josiahdeguara_gb_2020,1,josiahdeguara_gb_2020,josiahdeguara_gb_2020,100.0
tylerervin_gb_2020_15,tylerervin_gb_2020,1,tylerervin_gb_2020,tylerervin_gb_2020,100.0
coreylinsley_gb_2020_15,coreylinsley_gb_2020,1,coreylinsley_gb_2020,coreylinsley_gb_2020,100.0
johnlovett_gb_2020_15,johnlovett_gb_2020,1,johnlovett_gb_2020,johnlovett_gb_2020,100.0
jacesternberger_gb_2020_15,jacesternberger_gb_2020,1,jacesternberger_gb_2020,jacesternberger_gb_2020,100.0
billywinn_gb_2020_15,billywinn_gb_2020,1,billywinn_gb_2020,billywinn_gb_2020,100.0
davidbakhtiari_gb_2021_15,davidbakhtiari_gb_2021,1,davidbakhtiari_gb_2021,davidbakhtiari_gb_2021,100.0
randallcobb_gb_2021_15,randallcobb_gb_2021,1,randallcobb_gb_2021,randallcobb_gb_2021,100.0
dominiquedafney_gb_2021_15,dominiquedafney_gb_2021,1,dominiquedafney_gb_2021,dominiquedafney_gb_2021,100.0
kylinhill_gb_2021_15,kylinhill_gb_2021,1,kylinhill_gb_2021,kylinhill_gb_2021,100.0
elgtonjenkins_gb_2021_15,elgtonjenkins_gb_2021,1,elgtonjenkins_gb_2021,elgtonjenkins_gb_2021,100.0
whitneymercilus_gb_2021_15,whitneymercilus_gb_2021,1,whitneymercilus_gb_2021,whitneymercilus_gb_2021,100.0
joshmyers_gb_2021_15,joshmyers_gb_2021,1,joshmyers_gb_2021,joshmyers_gb_2021,100.0
chaunceyrivers_gb_2021_15,chaunceyrivers_gb_2021,1,chaunceyrivers_gb_2021,chaunceyrivers_gb_2021,100.0
zadariussmith_gb_2021_15,zadariussmith_gb_2021,1,zadariussmith_gb_2021,zadariussmith_gb_2021,100.0
equanimeousstbrown_gb_2021_15,equanimeousstbrown_gb_2021,1,equanimeousstbrown_gb_2021,equanimeousstbrown_gb_2021,100.0
roberttonyan_gb_2021_15,roberttonyan_gb_2021,1,roberttonyan_gb_2021,roberttonyan_gb_2021,100.0
billyturner_gb_2021_15,billyturner_gb_2021,1,billyturner_gb_2021,billyturner_gb_2021,100.0
maxbullough_hou_2014_15,maxbullough_hou_2014,1,maxbullough_hou_2014,maxbullough_hou_2014,100.0
jadeveonclowney_hou_2014_15,jadeveonclowney_hou_2014,1,jadeveonclowney_hou_2014,jadeveonclowney_hou_2014,100.0
garrettgraham_hou_2014_15,garrettgraham_hou_2014,1,garrettgraham_hou_2014,garrettgraham_hou_2014,100.0
timjamison_hou_2014_15,timjamison_hou_2014,1,timjamison_hou_2014,timjamison_hou_2014,100.0
andrejohnson_hou_2014_15,andrejohnson_hou_2014,1,andrejohnson_hou_2014,andrejohnson_hou_2014,100.0
ryanmallett_hou_2014_15,ryanmallett_hou_2014,1,ryanmallett_hou_2014,ryanmallett_hou_2014,100.0
whitneymercilus_hou_2014_15,whitneymercilus_hou_2014,1,whitneymercilus_hou_2014,whitneymercilus_hou_2014,100.0
xaviersuafilo_hou_2014_15,xaviersuafilo_hou_2014,1,xaviersuafilo_hou_2014,xaviersuafilo_hou_2014,100.0
jeffadams_hou_2015_15,jeffadams_hou_2015,1,jeffadams_hou_2015,jeffadams_hou_2015,100.0
lonnieballentine_hou_2015_15,lonnieballentine_hou_2015,1,lonnieballentine_hou_2015,lonnieballentine_hou_2015,100.0
christiancovington_hou_2015_15,christiancovington_hou_2015,1,christiancovington_hou_2015,christiancovington_hou_2015,100.0
arianfoster_hou_2015_15,arianfoster_hou_2015,1,arianfoster_hou_2015,arianfoster_hou_2015,100.0
brianhoyer_hou_2015_15,brianhoyer_hou_2015,1,brianhoyer_hou_2015,brianhoyer_hou_2015,100.0
gregmancz_hou_2015_15,gregmancz_hou_2015,1,gregmancz_hou_2015,gregmancz_hou_2015,100.0
carlosthompson_hou_2015_15,carlosthompson_hou_2015,1,carlosthompson_hou_2015,carlosthompson_hou_2015,100.0
jeffallen_hou_2016_15,jeffallen_hou_2016,1,jeffallen_hou_2016,jeffallen_hou_2016,100.0
lonnieballentine_hou_2016_15,lonnieballentine_hou_2016,1,lonnieballentine_hou_2016,lonnieballentine_hou_2016,100.0
kjdillon_hou_2016_15,kjdillon_hou_2016,1,kjdillon_hou_2016,kjdillon_hou_2016,100.0
tylerervin_hou_2016_15,tylerervin_hou_2016,1,tylerervin_hou_2016,tylerervin_hou_2016,100.0
cjfiedorowicz_hou_2016_15,cjfiedorowicz_hou_2016,1,cjfiedorowicz_hou_2016,cjfiedorowicz_hou_2016,100.0
kevinjohnson_hou_2016_15,kevinjohnson_hou_2016,1,kevinjohnson_hou_2016,kevinjohnson_hou_2016,100.0
johnathanjoseph_hou_2016_15,johnathanjoseph_hou_2016,1,johnathanjoseph_hou_2016,johnathanjoseph_hou_2016,100.0
whitneymercilus_hou_2016_15,whitneymercilus_hou_2016,1,whitneymercilus_hou_2016,whitneymercilus_hou_2016,100.0
braxtonmiller_hou_2016_15,braxtonmiller_hou_2016,1,braxtonmiller_hou_2016,braxtonmiller_hou_2016,100.0
dereknewton_hou_2016_15,dereknewton_hou_2016,1,dereknewton_hou_2016,dereknewton_hou_2016,100.0
devonstill_hou_2016_15,devonstill_hou_2016,1,devonstill_hou_2016,devonstill_hou_2016,100.0
jaelenstrong_hou_2016_15,jaelenstrong_hou_2016,1,jaelenstrong_hou_2016,jaelenstrong_hou_2016,100.0
jjwatt_hou_2016_15,jjwatt_hou_2016,1,jjwatt_hou_2016,jjwatt_hou_2016,100.0
chrisclark_hou_2017_15,chrisclark_hou_2017,1,chrisclark_hou_2017,chrisclark_hou_2017,100.0
christiancovington_hou_2017_15,christiancovington_hou_2017,1,christiancovington_hou_2017,christiancovington_hou_2017,100.0
bruceellington_hou_2017_15,bruceellington_hou_2017,1,bruceellington_hou_2017,bruceellington_hou_2017,100.0
tylerervin_hou_2017_15,tylerervin_hou_2017,1,tylerervin_hou_2017,tylerervin_hou_2017,100.0
